"product_id","category","brand","season","size","color","original_price","markdown_percentage","current_price","purchase_date","stock_quantity","customer_rating","is_returned","return_reason","item","fit","material","target_gender","season_purchased"
FBX100097,Tops,H&M,Summer,XS,White,77.65,0.0,77.65,"2025-08-06",20,2.5,false,"",Knit Top,Slim,Viscose,Men,in-season
FBX100098,Bottoms,Mango,Winter,L,Green,179.87,0.0,179.87,"2025-08-06",31,4.0,false,"",Trousers,Slim,Cotton,Unisex,out-of-season
FBX100099,Bottoms,Uniqlo,Fall,S,Blue,95.84,0.0,95.84,"2025-08-06",35,4.6,false,"",Jeans,Regular,Denim,Women,out-of-season
FBX100101,Tops,Mango,Summer,M,Blue,137.02,0.2,109.62,"2025-08-06",30,3.9,false,"",Sweater,Oversized,Cotton,Unisex,in-season
FBX100102,Accessories,Gap,Summer,M,Blue,47.27,0.0,47.27,"2025-08-06",29,3.1,false,"",Belt,Relaxed,Synthetic,Men,in-season
FBX100103,Accessories,Forever21,Winter,S,Black,184.19,0.0,184.19,"2025-08-06",35,3.3,false,"",Bag,Regular,Cotton,Men,out-of-season
FBX100104,Shoes,Banana Republic,Spring,"",Black,82.85,0.3,57.99,"2025-08-06",30,3.3,false,"",Sneakers,Oversized,Leather,Women,out-of-season
FBX100105,Tops,Gap,Fall,S,White,185.97,0.0,185.97,"2025-08-06",32,3.3,false,"",Hoodie,Oversized,Cotton,Men,out-of-season
FBX100106,Bottoms,Uniqlo,Winter,XL,Green,238.89,0.2,191.11,"2025-04-29",23,3.8,false,"",Chinos,Regular,Denim,Unisex,out-of-season
FBX100107,Tops,Zara,Winter,XL,White,67.99,0.0,67.99,"2025-08-06",18,3.9,false,"",Sweater,Regular,Wool,Men,out-of-season
FBX100108,Tops,Banana Republic,Summer,L,Blue,137.41,0.0,137.41,"2025-08-06",21,3.2,false,"",Sweater,Oversized,Cotton,Men,in-season
FBX100109,Accessories,Mango,Spring,M,Green,177.81,0.3,124.47,"2025-08-06",23,3.8,false,"",Belt,Regular,Cotton,Women,out-of-season
FBX100110,Shoes,Banana Republic,Summer,XL,Green,163.54,0.1,147.19,"2025-08-06",18,3.4,false,"",Sneakers,Slim,Synthetic,Women,in-season
FBX100111,Bottoms,Banana Republic,Summer,XL,Beige,97.21,0.0,97.21,"2025-08-06",23,2.8,false,"",Chinos,Slim,Denim,Men,in-season
FBX100112,Outerwear,Gap,Summer,M,Beige,119.64,0.0,119.64,"2025-08-06",50,4.0,false,"",Trench Coat,Regular,Cotton Blend,Men,in-season
FBX100113,Outerwear,Banana Republic,Fall,XS,Black,89.83,0.0,89.83,"2025-04-24",15,4.7,false,"",Trench Coat,Regular,Cotton Blend,Unisex,out-of-season
FBX100114,Outerwear,Uniqlo,Spring,M,Green,181.42,0.0,181.42,"2025-08-06",18,3.8,false,"",Wool Coat,Regular,Wool Blend,Women,out-of-season
FBX100115,Tops,Forever21,Spring,XS,White,174.42,0.0,174.42,"2025-08-06",19,2.5,false,"",Hoodie,Slim,Wool,Men,out-of-season
FBX100116,Tops,H&M,Summer,XL,White,245.2,0.2,196.16,"2025-08-06",19,3.3,false,"",Sweater,Regular,Viscose,Women,in-season
FBX100117,Bottoms,H&M,Fall,L,Green,143.16,0.0,143.16,"2025-08-06",9,2.7,false,"",Chinos,Oversized,Denim,Women,out-of-season
FBX100118,Tops,H&M,Fall,S,Green,117.64,0.0,117.64,"2025-08-06",19,4.6,false,"",Hoodie,Slim,Wool,Men,out-of-season
FBX100119,Outerwear,Zara,Winter,S,Green,249.12,0.0,249.12,"2025-08-06",40,3.3,false,"",Wool Coat,Oversized,Wool Blend,Unisex,out-of-season
FBX100120,Shoes,Gap,Spring,M,Black,192.0,0.1,172.8,"2025-08-06",10,2.6,false,"",Loafers,Regular,Synthetic,Men,out-of-season
FBX100121,Accessories,H&M,Winter,M,White,124.29,0.0,124.29,"2025-08-06",18,4.3,false,"",Bag,Relaxed,Leather,Men,out-of-season
FBX100122,Tops,Uniqlo,Spring,M,Green,71.75,0.0,71.75,"2025-08-06",25,4.3,false,"",Sweater,Regular,Viscose,Men,out-of-season
FBX100123,Tops,Uniqlo,Summer,XL,Blue,246.83,0.1,222.15,"2025-06-14",16,2.6,false,"",Hoodie,Oversized,Wool,Women,in-season
FBX100124,Outerwear,Banana Republic,Spring,S,Blue,124.28,0.0,124.28,"2024-09-19",21,2.8,false,"",Bomber Jacket,Relaxed,Polyester,Men,out-of-season
FBX100125,Accessories,Banana Republic,Spring,M,Black,129.05,0.3,90.34,"2025-04-13",11,4.7,false,"",Cap,Oversized,Cotton,Women,in-season
FBX100126,Tops,Banana Republic,Winter,XL,Black,170.49,0.2,136.39,"2025-08-06",25,4.6,false,"",Knit Top,Oversized,Cotton,Unisex,out-of-season
FBX100127,Outerwear,H&M,Spring,L,Blue,106.4,0.0,106.4,"2025-08-06",16,4.1,false,"",Puffer Jacket,Slim,Cotton Blend,Men,out-of-season
FBX100128,Tops,Banana Republic,Fall,M,White,63.42,0.0,63.42,"2025-08-06",22,2.7,false,"",T-Shirt,Regular,Wool,Unisex,out-of-season
FBX100129,Accessories,Gap,Spring,XS,Beige,158.89,0.0,158.89,"2025-08-06",34,3.9,false,"",Cap,Regular,Synthetic,Women,out-of-season
FBX100130,Tops,Ann Taylor,Fall,XL,Green,216.25,0.2,173.0,"2025-07-23",31,3.4,false,"",T-Shirt,Regular,Viscose,Men,out-of-season
FBX100131,Bottoms,Mango,Winter,M,Black,55.04,0.0,55.04,"2024-08-07",15,2.8,false,"",Skirt,Regular,Polyester,Unisex,out-of-season
FBX100132,Outerwear,H&M,Winter,S,Blue,31.84,0.2,25.47,"2025-03-14",16,3.3,false,"",Wool Coat,Slim,Cotton Blend,Women,out-of-season
FBX100133,Accessories,Uniqlo,Spring,M,Black,36.94,0.1,33.25,"2025-08-06",15,4.0,false,"",Cap,Regular,Leather,Unisex,out-of-season
FBX100134,Outerwear,Forever21,Winter,L,Green,69.51,0.2,55.61,"2025-01-27",14,3.7,false,"",Wool Coat,Relaxed,Polyester,Women,in-season
FBX100135,Bottoms,Gap,Spring,XS,Blue,162.56,0.3,113.79,"2025-08-06",24,2.7,false,"",Jeans,Slim,Polyester,Unisex,out-of-season
FBX100136,Accessories,Gap,Winter,L,Blue,80.78,0.3,56.55,"2025-03-25",22,3.7,false,"",Belt,Relaxed,Leather,Women,out-of-season
FBX100137,Accessories,Mango,Summer,"",Green,236.18,0.0,236.18,"2025-08-06",18,3.2,false,"",Belt,Relaxed,Cotton,Women,in-season
FBX100138,Bottoms,Mango,Summer,"",Black,202.07,0.0,202.07,"2025-08-06",14,3.5,false,"",Trousers,Slim,Denim,Women,in-season
FBX100139,Accessories,Mango,Fall,XL,Beige,240.08,0.3,168.06,"2025-08-06",12,3.7,false,"",Bag,Slim,Synthetic,Men,out-of-season
FBX100140,Accessories,H&M,Fall,M,Black,167.91,0.3,117.54,"2025-08-06",20,3.2,false,"",Scarf,Regular,Leather,Men,out-of-season
FBX100141,Shoes,Ann Taylor,Summer,XL,Blue,173.88,0.2,139.1,"2025-08-06",18,2.7,false,"",Loafers,Relaxed,Leather,Men,in-season
FBX100142,Accessories,Forever21,Fall,M,Blue,62.59,0.3,43.81,"2025-08-06",38,4.0,false,"",Bag,Relaxed,Leather,Men,out-of-season
FBX100143,Shoes,Uniqlo,Winter,XL,Beige,134.19,0.1,120.77,"2025-05-24",22,3.0,false,"",Ankle Boots,Relaxed,Leather,Women,out-of-season
FBX100144,Accessories,Mango,Winter,S,Beige,63.88,0.0,63.88,"2025-08-06",30,4.4,false,"",Cap,Relaxed,Leather,Men,out-of-season
FBX100145,Bottoms,Mango,Winter,XL,Beige,215.65,0.0,215.65,"2025-08-06",47,3.7,false,"",Trousers,Oversized,Denim,Men,out-of-season
FBX100146,Tops,Ann Taylor,Fall,XS,Black,222.86,0.0,222.86,"2025-06-13",61,3.5,false,"",Knit Top,Regular,Wool,Women,out-of-season
FBX100147,Shoes,Ann Taylor,Spring,S,Blue,195.78,0.1,176.2,"2025-08-06",25,4.4,false,"",Sandals,Regular,Synthetic,Women,out-of-season
FBX100148,Bottoms,H&M,Spring,M,Green,130.13,0.0,130.13,"2025-08-06",23,4.3,false,"",Chinos,Regular,Polyester,Men,out-of-season
FBX100149,Bottoms,Mango,Spring,M,Black,110.19,0.0,110.19,"2025-08-06",28,3.4,false,"",Jeans,Oversized,Polyester,Unisex,out-of-season
FBX100150,Shoes,H&M,Winter,M,White,156.37,0.0,156.37,"2024-08-25",21,3.6,false,"",Loafers,Regular,Leather,Unisex,out-of-season
FBX100151,Bottoms,Ann Taylor,Spring,S,White,149.69,0.1,134.72,"2025-08-06",72,2.9,false,"",Trousers,Oversized,Denim,Men,out-of-season
FBX100152,Accessories,Banana Republic,Fall,XL,Black,228.49,0.3,159.94,"2025-08-06",33,3.5,false,"",Belt,Oversized,Leather,Men,out-of-season
FBX100153,Outerwear,Mango,Summer,XS,White,121.3,0.1,109.17,"2025-08-06",13,3.9,false,"",Puffer Jacket,Regular,Polyester,Unisex,in-season
FBX100154,Bottoms,Mango,Summer,L,Green,187.81,0.2,150.25,"2025-08-06",6,2.6,false,"",Skirt,Slim,Denim,Unisex,in-season
FBX100155,Shoes,Gap,Winter,M,Blue,95.48,0.2,76.38,"2025-08-06",11,3.2,false,"",Sneakers,Oversized,Synthetic,Women,out-of-season
FBX100156,Shoes,Mango,Summer,XS,Green,111.82,0.3,78.27,"2025-04-01",18,2.9,false,"",Ankle Boots,Regular,Synthetic,Men,out-of-season
FBX100157,Shoes,Banana Republic,Spring,S,Beige,138.57,0.0,138.57,"2024-11-27",16,4.4,false,"",Ankle Boots,Relaxed,Synthetic,Women,out-of-season
FBX100158,Outerwear,Ann Taylor,Spring,XL,Black,118.97,0.2,95.18,"2025-06-05",30,2.7,false,"",Bomber Jacket,Oversized,Wool Blend,Men,out-of-season
FBX100159,Accessories,Ann Taylor,Winter,M,Green,215.45,0.0,215.45,"2024-09-13",19,3.3,false,"",Belt,Relaxed,Cotton,Women,out-of-season
FBX100160,Accessories,H&M,Summer,L,Green,152.45,0.0,152.45,"2025-08-06",17,4.7,false,"",Bag,Oversized,Cotton,Men,in-season
FBX100161,Tops,Banana Republic,Winter,S,Blue,53.47,0.0,53.47,"2025-08-06",20,2.6,false,"",Hoodie,Slim,Viscose,Women,out-of-season
FBX100162,Bottoms,Zara,Winter,XS,Blue,33.22,0.1,29.9,"2024-10-29",38,3.3,false,"",Jeans,Regular,Cotton,Women,out-of-season
FBX100163,Tops,H&M,Summer,XL,Green,118.76,0.0,118.76,"2025-07-14",24,2.6,false,"",Knit Top,Regular,Wool,Men,in-season
FBX100164,Outerwear,Ann Taylor,Spring,XL,Blue,154.04,0.2,123.23,"2025-08-06",48,3.7,false,"",Puffer Jacket,Slim,Wool Blend,Unisex,out-of-season
FBX100165,Accessories,Mango,Summer,S,Green,31.52,0.1,28.37,"2025-08-06",15,3.0,false,"",Belt,Relaxed,Cotton,Unisex,in-season
FBX100166,Bottoms,Banana Republic,Winter,L,White,181.43,0.0,181.43,"2025-08-06",25,3.0,false,"",Chinos,Oversized,Polyester,Men,out-of-season
FBX100167,Bottoms,Gap,Fall,S,Black,46.35,0.0,46.35,"2025-08-06",18,4.4,false,"",Chinos,Oversized,Cotton,Men,out-of-season
FBX100168,Shoes,Uniqlo,Fall,"",Blue,47.42,0.0,47.42,"2025-08-06",22,3.2,false,"",Ankle Boots,Relaxed,Leather,Unisex,out-of-season
FBX100169,Outerwear,Mango,Winter,M,Beige,60.58,0.0,60.58,"2025-08-06",41,4.8,false,"",Trench Coat,Oversized,Wool Blend,Unisex,out-of-season
FBX100170,Outerwear,Zara,Spring,M,Black,140.67,0.2,112.54,"2025-08-06",42,4.0,false,"",Puffer Jacket,Oversized,Polyester,Women,out-of-season
FBX100171,Outerwear,Mango,Spring,S,White,52.78,0.3,36.95,"2025-03-15",36,2.7,false,"",Bomber Jacket,Slim,Polyester,Women,in-season
FBX100172,Shoes,Ann Taylor,Fall,M,Beige,112.76,0.2,90.21,"2024-08-12",45,4.8,false,"",Ankle Boots,Regular,Synthetic,Women,out-of-season
FBX100173,Tops,Mango,Summer,L,Green,152.08,0.0,152.08,"2025-08-06",36,3.7,false,"",T-Shirt,Slim,Cotton,Men,in-season
FBX100174,Accessories,Forever21,Summer,M,Black,205.82,0.1,185.24,"2025-08-06",27,3.1,false,"",Belt,Regular,Leather,Men,in-season
FBX100175,Shoes,Forever21,Winter,S,Black,170.21,0.1,153.19,"2025-08-06",20,3.4,false,"",Loafers,Regular,Synthetic,Men,out-of-season
FBX100176,Accessories,Banana Republic,Winter,M,Blue,157.23,0.0,157.23,"2025-08-06",43,4.7,false,"",Scarf,Relaxed,Leather,Men,out-of-season
FBX100177,Accessories,Zara,Spring,XL,Black,34.28,0.0,34.28,"2025-08-06",13,4.2,false,"",Bag,Regular,Leather,Men,out-of-season
FBX100178,Outerwear,Banana Republic,Summer,XL,Beige,82.03,0.0,82.03,"2025-07-02",19,4.5,false,"",Denim Jacket,Regular,Wool Blend,Unisex,in-season
FBX100179,Tops,Gap,Winter,M,White,151.97,0.0,151.97,"2025-08-06",14,3.5,false,"",Knit Top,Regular,Wool,Unisex,out-of-season
FBX100180,Accessories,Ann Taylor,Winter,M,White,167.67,0.3,117.37,"2025-08-06",41,4.0,false,"",Belt,Regular,Cotton,Women,out-of-season
FBX100181,Tops,Gap,Fall,XS,Black,141.27,0.2,113.02,"2024-11-02",24,3.8,false,"",Knit Top,Relaxed,Viscose,Women,in-season
FBX100182,Tops,Banana Republic,Spring,XL,Black,87.13,0.3,60.99,"2025-08-06",26,2.7,false,"",Sweater,Regular,Viscose,Men,out-of-season
FBX100183,Shoes,Zara,Spring,M,Green,196.74,0.2,157.39,"2024-09-01",46,4.5,false,"",Sandals,Oversized,Leather,Women,out-of-season
FBX100184,Shoes,Forever21,Winter,M,Black,40.98,0.0,40.98,"2025-08-06",19,2.7,false,"",Loafers,Regular,Synthetic,Men,out-of-season
FBX100185,Shoes,Gap,Summer,M,Black,60.57,0.0,60.57,"2025-08-06",32,3.7,false,"",Loafers,Oversized,Synthetic,Women,in-season
FBX100186,Shoes,Mango,Fall,XL,Black,246.85,0.3,172.8,"2025-08-06",14,4.6,false,"",Loafers,Regular,Leather,Men,out-of-season
FBX100187,Shoes,Mango,Fall,L,White,81.25,0.1,73.12,"2025-08-06",40,4.3,false,"",Loafers,Regular,Synthetic,Men,out-of-season
FBX100188,Tops,Forever21,Summer,M,Black,241.37,0.1,217.23,"2025-08-06",27,3.8,false,"",T-Shirt,Oversized,Wool,Women,in-season
FBX100189,Outerwear,H&M,Summer,S,Black,169.19,0.0,169.19,"2025-08-06",27,4.6,false,"",Puffer Jacket,Relaxed,Polyester,Women,in-season
FBX100190,Bottoms,H&M,Winter,S,Green,63.74,0.0,63.74,"2025-08-06",10,3.1,false,"",Trousers,Regular,Polyester,Men,out-of-season
FBX100191,Accessories,Gap,Spring,S,Black,26.3,0.0,26.3,"2025-08-06",36,2.5,false,"",Scarf,Relaxed,Synthetic,Men,out-of-season
FBX100192,Shoes,Ann Taylor,Fall,XL,Blue,214.72,0.0,214.72,"2025-08-06",35,3.5,false,"",Loafers,Regular,Synthetic,Unisex,out-of-season
FBX100193,Bottoms,Banana Republic,Summer,XL,Beige,115.98,0.0,115.98,"2025-08-06",27,2.5,false,"",Trousers,Oversized,Cotton,Men,in-season
FBX100194,Bottoms,Mango,Summer,M,Blue,80.57,0.2,64.46,"2025-08-06",10,4.4,false,"",Trousers,Relaxed,Polyester,Unisex,in-season
FBX100195,Shoes,Banana Republic,Fall,L,Beige,82.62,0.0,82.62,"2025-08-06",18,3.3,false,"",Loafers,Slim,Synthetic,Women,out-of-season
FBX100196,Bottoms,Ann Taylor,Summer,M,Green,140.54,0.0,140.54,"2025-08-06",27,3.7,false,"",Trousers,Oversized,Polyester,Women,in-season
FBX100197,Shoes,Uniqlo,Winter,M,Beige,73.67,0.2,58.94,"2025-02-09",21,4.1,false,"",Loafers,Oversized,Leather,Women,in-season
FBX100198,Bottoms,Uniqlo,Summer,S,Green,152.48,0.3,106.74,"2025-08-06",13,3.4,false,"",Jeans,Relaxed,Denim,Women,in-season
FBX100199,Accessories,Ann Taylor,Spring,XL,Black,140.51,0.2,112.41,"2025-08-06",39,3.9,false,"",Belt,Regular,Cotton,Men,out-of-season
FBX100200,Outerwear,Zara,Spring,XL,Beige,152.14,0.3,106.5,"2025-08-06",45,2.6,false,"",Puffer Jacket,Regular,Cotton Blend,Women,out-of-season
FBX100201,Accessories,Uniqlo,Winter,XL,Beige,65.39,0.2,52.31,"2025-08-06",15,3.3,false,"",Bag,Regular,Synthetic,Unisex,out-of-season
FBX100202,Outerwear,Mango,Summer,L,White,238.2,0.0,238.2,"2025-08-06",12,2.9,false,"",Puffer Jacket,Relaxed,Cotton Blend,Women,in-season
FBX100203,Outerwear,Zara,Spring,S,Blue,124.27,0.2,99.42,"2025-08-06",19,3.7,false,"",Puffer Jacket,Regular,Cotton Blend,Women,out-of-season
FBX100204,Bottoms,Zara,Spring,M,Beige,160.95,0.2,128.76,"2025-08-06",8,3.0,false,"",Trousers,Oversized,Denim,Men,out-of-season
FBX100205,Shoes,Uniqlo,Spring,S,Beige,156.83,0.0,156.83,"2025-08-06",11,3.7,false,"",Loafers,Relaxed,Leather,Men,out-of-season
FBX100206,Shoes,Gap,Winter,XL,White,200.68,0.0,200.68,"2025-08-06",19,2.6,false,"",Loafers,Oversized,Leather,Unisex,out-of-season
FBX100207,Outerwear,Gap,Winter,XL,Green,163.29,0.0,163.29,"2025-08-06",17,4.2,false,"",Puffer Jacket,Slim,Wool Blend,Women,out-of-season
FBX100208,Bottoms,Gap,Winter,M,Beige,146.41,0.0,146.41,"2025-08-06",21,3.2,false,"",Chinos,Oversized,Cotton,Women,out-of-season
FBX100209,Accessories,Mango,Spring,L,Blue,37.21,0.1,33.49,"2025-08-06",15,3.1,false,"",Belt,Relaxed,Synthetic,Unisex,out-of-season
FBX100210,Tops,Ann Taylor,Spring,L,Beige,156.17,0.0,156.17,"2025-04-01",22,3.5,false,"",Blouse,Regular,Viscose,Women,in-season
FBX100211,Outerwear,H&M,Summer,L,Blue,90.39,0.0,90.39,"2025-08-06",15,3.0,false,"",Denim Jacket,Oversized,Polyester,Men,in-season
FBX100212,Tops,Mango,Winter,L,Beige,97.72,0.0,97.72,"2025-08-06",29,3.1,false,"",T-Shirt,Relaxed,Viscose,Men,out-of-season
FBX100213,Tops,Zara,Winter,M,Blue,178.83,0.0,178.83,"2025-08-06",23,3.6,false,"",T-Shirt,Oversized,Wool,Men,out-of-season
FBX100214,Accessories,Zara,Summer,S,Beige,245.24,0.2,196.19,"2025-08-06",34,4.3,false,"",Cap,Oversized,Synthetic,Women,in-season
FBX100215,Shoes,Gap,Winter,XS,Green,47.44,0.0,47.44,"2025-08-06",29,3.6,false,"",Ankle Boots,Oversized,Synthetic,Women,out-of-season
FBX100216,Accessories,Ann Taylor,Winter,M,White,46.39,0.3,32.47,"2025-08-06",13,2.6,false,"",Cap,Regular,Synthetic,Women,out-of-season
FBX100217,Outerwear,Uniqlo,Spring,L,Black,165.35,0.0,165.35,"2025-08-06",9,4.7,false,"",Wool Coat,Regular,Wool Blend,Men,out-of-season
FBX100218,Shoes,Zara,Spring,L,White,245.26,0.0,245.26,"2025-08-06",14,4.4,false,"",Sandals,Oversized,Leather,Men,out-of-season
FBX100219,Outerwear,Banana Republic,Winter,M,Blue,32.6,0.1,29.34,"2025-08-06",11,4.4,false,"",Wool Coat,Oversized,Cotton Blend,Women,out-of-season
FBX100220,Tops,H&M,Spring,S,White,168.44,0.1,151.6,"2024-11-04",8,4.5,false,"",Hoodie,Oversized,Viscose,Women,out-of-season
FBX100221,Bottoms,Uniqlo,Winter,M,Beige,101.56,0.1,91.4,"2025-08-06",31,4.1,false,"",Trousers,Slim,Cotton,Women,out-of-season
FBX100222,Accessories,Banana Republic,Spring,S,White,116.22,0.0,116.22,"2024-09-03",14,3.4,false,"",Belt,Slim,Leather,Men,out-of-season
FBX100223,Tops,Ann Taylor,Summer,M,White,114.3,0.0,114.3,"2025-08-06",20,2.9,false,"",Blouse,Regular,Cotton,Men,in-season
FBX100224,Tops,Gap,Summer,XL,Green,30.09,0.0,30.09,"2025-08-06",22,2.7,false,"",T-Shirt,Relaxed,Cotton,Men,in-season
FBX100225,Tops,H&M,Summer,XS,Black,187.52,0.0,187.52,"2025-02-05",37,3.5,false,"",T-Shirt,Oversized,Cotton,Unisex,out-of-season
FBX100226,Accessories,H&M,Fall,S,Green,179.88,0.0,179.88,"2025-08-06",7,3.5,false,"",Belt,Slim,Leather,Men,out-of-season
FBX100227,Tops,H&M,Fall,L,Black,54.74,0.0,54.74,"2024-10-24",11,2.9,false,"",Blouse,Slim,Wool,Women,in-season
FBX100228,Accessories,Uniqlo,Summer,M,White,69.0,0.1,62.1,"2025-08-06",27,2.6,false,"",Belt,Oversized,Cotton,Women,in-season
FBX100229,Bottoms,Banana Republic,Fall,M,Beige,155.26,0.0,155.26,"2025-08-06",14,2.8,false,"",Skirt,Oversized,Polyester,Men,out-of-season
FBX100230,Accessories,Mango,Winter,M,White,30.39,0.0,30.39,"2025-08-06",49,2.5,false,"",Bag,Relaxed,Cotton,Men,out-of-season
FBX100231,Tops,Banana Republic,Winter,M,Beige,197.62,0.0,197.62,"2025-08-06",11,3.7,false,"",Sweater,Relaxed,Wool,Women,out-of-season
FBX100232,Shoes,H&M,Summer,S,Black,126.45,0.0,126.45,"2025-08-06",18,3.0,false,"",Sneakers,Regular,Synthetic,Women,in-season
FBX100233,Shoes,Mango,Summer,S,White,41.56,0.1,37.4,"2025-08-06",16,3.3,false,"",Sandals,Oversized,Synthetic,Women,in-season
FBX100234,Shoes,Mango,Winter,L,Beige,56.14,0.2,44.91,"2025-08-06",33,3.7,false,"",Sneakers,Regular,Synthetic,Men,out-of-season
FBX100235,Shoes,H&M,Winter,L,Green,127.93,0.1,115.14,"2025-08-06",21,3.6,false,"",Sandals,Regular,Synthetic,Women,out-of-season
FBX100236,Tops,Zara,Spring,XL,Beige,42.92,0.0,42.92,"2025-08-06",29,4.0,false,"",Blouse,Regular,Viscose,Women,out-of-season
FBX100237,Accessories,Uniqlo,Spring,M,Black,246.86,0.0,246.86,"2025-07-24",41,3.7,false,"",Cap,Oversized,Synthetic,Women,out-of-season
FBX100238,Accessories,H&M,Spring,M,Blue,113.38,0.1,102.04,"2025-08-06",19,3.7,false,"",Scarf,Oversized,Leather,Men,out-of-season
FBX100239,Accessories,Mango,Spring,XL,Green,134.82,0.2,107.86,"2025-08-06",19,4.7,false,"",Belt,Slim,Leather,Men,out-of-season
FBX100240,Tops,Zara,Winter,L,White,158.59,0.0,158.59,"2025-08-06",18,3.2,false,"",Knit Top,Slim,Cotton,Men,out-of-season
FBX100241,Shoes,H&M,Summer,XL,Beige,86.8,0.1,78.12,"2024-12-12",44,3.4,false,"",Loafers,Slim,Leather,Unisex,out-of-season
FBX100242,Accessories,Forever21,Fall,M,Beige,36.26,0.0,36.26,"2025-08-06",25,4.1,false,"",Bag,Slim,Leather,Unisex,out-of-season
FBX100243,Bottoms,Zara,Summer,M,Blue,26.53,0.0,26.53,"2025-08-06",22,2.9,false,"",Jeans,Relaxed,Denim,Men,in-season
FBX100244,Shoes,H&M,Summer,M,Green,245.12,0.2,196.1,"2025-08-06",37,3.2,false,"",Ankle Boots,Slim,Synthetic,Women,in-season
FBX100245,Tops,Mango,Summer,L,White,83.87,0.0,83.87,"2025-08-06",45,4.7,false,"",Sweater,Slim,Wool,Women,in-season
FBX100246,Accessories,Banana Republic,Winter,L,Blue,70.08,0.3,49.06,"2025-08-06",8,4.1,false,"",Bag,Relaxed,Leather,Women,out-of-season
FBX100247,Bottoms,Forever21,Summer,"",Black,117.53,0.3,82.27,"2025-08-06",30,3.9,false,"",Jeans,Oversized,Cotton,Women,in-season
FBX100248,Outerwear,Forever21,Winter,M,Black,107.6,0.3,75.32,"2025-08-06",20,4.0,false,"",Wool Coat,Oversized,Wool Blend,Unisex,out-of-season
FBX100249,Outerwear,Zara,Spring,"",White,199.69,0.0,199.69,"2025-08-06",21,3.9,false,"",Bomber Jacket,Slim,Polyester,Women,out-of-season
FBX100250,Shoes,Forever21,Spring,S,White,42.75,0.0,42.75,"2025-08-06",29,3.7,false,"",Ankle Boots,Regular,Synthetic,Women,out-of-season
FBX100251,Shoes,Uniqlo,Spring,XL,Black,124.64,0.0,124.64,"2025-08-06",29,3.3,false,"",Sneakers,Slim,Leather,Women,out-of-season
FBX100252,Accessories,Banana Republic,Summer,XL,Black,100.78,0.1,90.7,"2025-08-06",27,4.4,false,"",Cap,Regular,Synthetic,Women,in-season
FBX100253,Shoes,Zara,Fall,L,Beige,174.65,0.0,174.65,"2025-08-06",52,2.7,false,"",Loafers,Regular,Synthetic,Men,out-of-season
FBX100254,Shoes,Zara,Summer,M,Green,212.88,0.0,212.88,"2024-10-10",20,4.2,false,"",Ankle Boots,Oversized,Synthetic,Men,out-of-season
FBX100255,Bottoms,Zara,Fall,L,Black,219.78,0.0,219.78,"2025-08-06",20,3.9,false,"",Skirt,Oversized,Cotton,Women,out-of-season
FBX100256,Tops,Forever21,Winter,XS,White,64.83,0.0,64.83,"2025-08-06",62,4.6,false,"",Hoodie,Slim,Wool,Women,out-of-season
FBX100257,Accessories,H&M,Winter,L,Blue,246.6,0.2,197.28,"2025-08-06",20,2.7,false,"",Scarf,Relaxed,Leather,Women,out-of-season
FBX100258,Tops,Ann Taylor,Winter,M,Blue,165.21,0.0,165.21,"2025-08-06",30,4.4,false,"",Hoodie,Slim,Viscose,Women,out-of-season
FBX100259,Shoes,Forever21,Summer,M,Black,132.35,0.0,132.35,"2025-08-06",17,4.1,false,"",Sneakers,Slim,Synthetic,Unisex,in-season
FBX100260,Shoes,Banana Republic,Spring,XL,Blue,138.3,0.2,110.64,"2025-08-06",27,3.7,false,"",Ankle Boots,Regular,Leather,Women,out-of-season
FBX100261,Tops,Gap,Winter,M,Black,157.4,0.1,141.66,"2025-08-06",11,3.6,false,"",Sweater,Relaxed,Cotton,Women,out-of-season
FBX100262,Outerwear,Uniqlo,Winter,L,Green,93.08,0.0,93.08,"2025-08-06",36,4.1,false,"",Denim Jacket,Regular,Cotton Blend,Women,out-of-season
FBX100263,Outerwear,Ann Taylor,Fall,XS,Black,129.06,0.1,116.15,"2025-08-06",33,4.6,false,"",Bomber Jacket,Slim,Cotton Blend,Unisex,out-of-season
FBX100264,Bottoms,Forever21,Summer,XL,Black,41.42,0.2,33.14,"2025-04-23",12,3.0,false,"",Jeans,Regular,Denim,Women,out-of-season
FBX100265,Shoes,Ann Taylor,Winter,XS,White,165.67,0.2,132.54,"2025-08-06",33,3.9,false,"",Ankle Boots,Relaxed,Synthetic,Men,out-of-season
FBX100266,Outerwear,Gap,Fall,M,Blue,215.14,0.0,215.14,"2025-08-06",22,3.1,false,"",Wool Coat,Relaxed,Polyester,Men,out-of-season
FBX100267,Accessories,Forever21,Summer,XL,Black,163.62,0.0,163.62,"2025-08-06",12,3.6,false,"",Bag,Oversized,Leather,Men,in-season
FBX100268,Bottoms,Uniqlo,Fall,L,White,39.59,0.2,31.67,"2025-08-06",7,3.7,false,"",Jeans,Regular,Polyester,Men,out-of-season
FBX100269,Bottoms,Zara,Spring,S,Green,46.72,0.0,46.72,"2025-08-06",52,3.6,false,"",Skirt,Slim,Denim,Men,out-of-season
FBX100270,Bottoms,Forever21,Winter,XL,Green,186.22,0.1,167.6,"2025-08-06",25,2.6,false,"",Jeans,Regular,Denim,Women,out-of-season
